0;AmountOfMovement;0

0;AmountOfMovement;0

44,18;AmountOfMovement;140,5719

64,82;AmountOfMovement;55,80669

122,06;AmountOfMovement;131,888

157,38;AmountOfMovement;112,4419

192,1;AmountOfMovement;78,87234

214,72;AmountOfMovement;55,79371

244,78;AmountOfMovement;104,9375

266,08;AmountOfMovement;72,06478

268,72;AmountOfMovement;18,79005

286,76;AmountOfMovement;67,14835

347,48;AmountOfMovement;134,6514

372,16;AmountOfMovement;78,48922

442,8;AmountOfMovement;140,0766

478,08;AmountOfMovement;101,1992

486,78;AmountOfMovement;33,59422

539,44;AmountOfMovement;125,6327

570,74;AmountOfMovement;70,20287

597,48;AmountOfMovement;57,60111

614,06;AmountOfMovement;40,96069

761,42;AmountOfMovement;320,5553

770,76;AmountOfMovement;53,6166

779,38;AmountOfMovement;24,38808

826,78;AmountOfMovement;77,06013

878,76;AmountOfMovement;102,6796

898,1;AmountOfMovement;65,03149

922,72;AmountOfMovement;76,54165

993,44;AmountOfMovement;172,3184

1050,74;AmountOfMovement;138,1938

1094,9;AmountOfMovement;113,6503

1160,18;AmountOfMovement;158,7045

1166,8;AmountOfMovement;58,04638

1218,72;AmountOfMovement;126,4351

1259,02;AmountOfMovement;117,297

1259,02;AmountOfMovement;0

1320,2;AmountOfMovement;148,85

1376,08;AmountOfMovement;136,9589

1459,04;AmountOfMovement;188,0861

1498,8;AmountOfMovement;104,2652

1542,78;AmountOfMovement;122,8373

1606,06;AmountOfMovement;123,0278

1632,24;AmountOfMovement;60,89368

1650,1;AmountOfMovement;55,71152

1660,18;AmountOfMovement;40,69371

1688,28;AmountOfMovement;76,11964

1696,08;AmountOfMovement;17,1314

1716,18;AmountOfMovement;51,72513

1736,06;AmountOfMovement;58,78934

1758,76;AmountOfMovement;47,96769

1781,46;AmountOfMovement;68,95377

1796,74;AmountOfMovement;50,50006

1811,38;AmountOfMovement;40,88913

1825,4;AmountOfMovement;42,94667

1842,78;AmountOfMovement;67,09742

1852,06;AmountOfMovement;37,69

1866,72;AmountOfMovement;62,43235

1882,8;AmountOfMovement;53,42395

1898,76;AmountOfMovement;94,11526

1906,06;AmountOfMovement;28,88778

1916,12;AmountOfMovement;36,65881

1932,76;AmountOfMovement;49,38135

1950,34;AmountOfMovement;46,78873

1950,34;AmountOfMovement;0

1966,76;AmountOfMovement;42,35213

1988,08;AmountOfMovement;81,56359

0;AmountOfMovement;0

0;AmountOfMovement;0

25,38;AmountOfMovement;90,3382

68,76;AmountOfMovement;117,2205

118,8;AmountOfMovement;131,5143

141,14;AmountOfMovement;72,38704

221,48;AmountOfMovement;206,0671

225,4;AmountOfMovement;60,52452

243,46;AmountOfMovement;70,79742

293,4;AmountOfMovement;163,117

304,8;AmountOfMovement;74,06253

332,2;AmountOfMovement;105,8247

383,44;AmountOfMovement;123,6995

389,4;AmountOfMovement;31,72027

418,08;AmountOfMovement;58,52338

560,12;AmountOfMovement;311,0007

618,1;AmountOfMovement;144,9013

707,6;AmountOfMovement;196,4427

748,78;AmountOfMovement;129,5681

760,14;AmountOfMovement;59,12413

832,86;AmountOfMovement;182,0592

852,8;AmountOfMovement;64,17989

884,14;AmountOfMovement;80,8693

907,94;AmountOfMovement;88,83383

1005,44;AmountOfMovement;253,1745

1060,72;AmountOfMovement;156,2248

1096,12;AmountOfMovement;152,9749

1114,08;AmountOfMovement;120,0657

1186,68;AmountOfMovement;207,9799

1186,68;AmountOfMovement;0

1189,38;AmountOfMovement;55,61928

1237,48;AmountOfMovement;43,12436

1342,08;AmountOfMovement;109,7695

1386,7;AmountOfMovement;50,61231

1419,8;AmountOfMovement;59,92072

1537,92;AmountOfMovement;269,5587

1586,72;AmountOfMovement;126,0104

1595,48;AmountOfMovement;21,41873

1602,18;AmountOfMovement;21,65639

1656,1;AmountOfMovement;124,6259

1683,14;AmountOfMovement;77,69879

1711,42;AmountOfMovement;68,46982

1842,08;AmountOfMovement;180,025

1845,4;AmountOfMovement;25,99669

1900,42;AmountOfMovement;101,4227

1928,72;AmountOfMovement;75,02094

1993,44;AmountOfMovement;167,6092

2055,38;AmountOfMovement;106,3092

2111,52;AmountOfMovement;118,8875

2146,74;AmountOfMovement;53,89561

2186,78;AmountOfMovement;57,88666

2310,18;AmountOfMovement;137,0956

2311,54;AmountOfMovement;7,943932

2457,14;AmountOfMovement;207,8819

2510,2;AmountOfMovement;94,19601

2530,12;AmountOfMovement;70,1938

2610,08;AmountOfMovement;187,1792

2657,16;AmountOfMovement;123,1461

2683,56;AmountOfMovement;66,20416

2730,72;AmountOfMovement;94,97116

2810,1;AmountOfMovement;115,9699

2821,4;AmountOfMovement;24,48298

2843,38;AmountOfMovement;46,44316

2877,48;AmountOfMovement;81,0881

3043,4;AmountOfMovement;277,1517

3077,5;AmountOfMovement;94,35236

3114,22;AmountOfMovement;95,20297

3140,18;AmountOfMovement;86,45367

3154,08;AmountOfMovement;59,9161

3180,08;AmountOfMovement;68,58104

3226,8;AmountOfMovement;143,898

3311,38;AmountOfMovement;215,6145

3369,88;AmountOfMovement;139,5326

3438,74;AmountOfMovement;174,6781

3467,48;AmountOfMovement;69,41994

3509,1;AmountOfMovement;98,41549

3522,78;AmountOfMovement;86,27032

3548,96;AmountOfMovement;85,85911

3595,52;AmountOfMovement;184,9368

3624,1;AmountOfMovement;123,0231

3641,9;AmountOfMovement;99,41386

3678,72;AmountOfMovement;129,6239

3807,42;AmountOfMovement;240,959

3824,12;AmountOfMovement;101,5835

3875,66;AmountOfMovement;146,2307

3895,58;AmountOfMovement;106,8228

3931,4;AmountOfMovement;117,3041

3958,44;AmountOfMovement;133,8086

3973,34;AmountOfMovement;68,87389

3973,34;AmountOfMovement;0

4027,14;AmountOfMovement;173,0133

4058,24;AmountOfMovement;150,1958

4065,4;AmountOfMovement;82,85371

4119,22;AmountOfMovement;156,694

4128,14;AmountOfMovement;89,28574

4136,16;AmountOfMovement;58,35646

4162,74;AmountOfMovement;101,6373

4170,72;AmountOfMovement;82,02895

4206,8;AmountOfMovement;106,748

4224,26;AmountOfMovement;101,1048

4234,08;AmountOfMovement;72,34498

4280,28;AmountOfMovement;117,0174

4284,76;AmountOfMovement;61,50627

4358,78;AmountOfMovement;202,349

4397,42;AmountOfMovement;168,9326

4433,12;AmountOfMovement;132,0983

4480,3;AmountOfMovement;151,3383

4521,38;AmountOfMovement;159,0201

4550,1;AmountOfMovement;135,8078

4572,86;AmountOfMovement;117,4371

4654,08;AmountOfMovement;207,4648

4715,38;AmountOfMovement;197,8978

4715,38;AmountOfMovement;0

4753,4;AmountOfMovement;136,952

4753,4;AmountOfMovement;0

4786,74;AmountOfMovement;138,2202

4880,34;AmountOfMovement;243,8373

4880,34;AmountOfMovement;0

4893,28;AmountOfMovement;88,43281

4936,72;AmountOfMovement;136,3559

4988,72;AmountOfMovement;158,9017

5036,78;AmountOfMovement;158,7598

5056,26;AmountOfMovement;133,7654

5155,38;AmountOfMovement;204,9547

5196,72;AmountOfMovement;164,0999

5236,8;AmountOfMovement;150,1814

5262,12;AmountOfMovement;134,3601

5315,46;AmountOfMovement;196,5989

5331,38;AmountOfMovement;84,94366

5354,28;AmountOfMovement;106,7118

5378,18;AmountOfMovement;121,6981

5422,8;AmountOfMovement;165,9284

5468,78;AmountOfMovement;185,9616

5570,72;AmountOfMovement;252,6759

5570,72;AmountOfMovement;0

5640,1;AmountOfMovement;232,0563

5706,12;AmountOfMovement;97,37672

5770,74;AmountOfMovement;40,23412

5906,14;AmountOfMovement;73,22444

5970,76;AmountOfMovement;124,1965

5988,1;AmountOfMovement;60,4086

5992,2;AmountOfMovement;19,30001

6040,12;AmountOfMovement;48,90149

6055,38;AmountOfMovement;30,94254

6066,72;AmountOfMovement;26,90741

6099,44;AmountOfMovement;31,0748

6117,4;AmountOfMovement;13,64023

6240,14;AmountOfMovement;70,5878

6263,46;AmountOfMovement;27,46457

6263,46;AmountOfMovement;0

6324,08;AmountOfMovement;54,36525

6412,72;AmountOfMovement;165,2743

6417,46;AmountOfMovement;48,50665

6510,74;AmountOfMovement;214,7927

6554,94;AmountOfMovement;147,9339

6566,72;AmountOfMovement;77,41046

6595,86;AmountOfMovement;116,6821

6600,82;AmountOfMovement;61,08613

6630,84;AmountOfMovement;47,98216

6694,12;AmountOfMovement;180,8558

6729,4;AmountOfMovement;169,3056

6732,78;AmountOfMovement;54,46732

6750,94;AmountOfMovement;81,06622

6858,14;AmountOfMovement;315,9344

6898,14;AmountOfMovement;80,22066

6950,96;AmountOfMovement;97,39511

6960,06;AmountOfMovement;48,08959

7001,22;AmountOfMovement;98,15131

7028,14;AmountOfMovement;114,6593

7160,08;AmountOfMovement;297,9477

7172,72;AmountOfMovement;91,61346

7174,74;AmountOfMovement;45,46224

7301,52;AmountOfMovement;321,6

7329,48;AmountOfMovement;70,73004

7354,02;AmountOfMovement;84,84135

7354,02;AmountOfMovement;0

7378,52;AmountOfMovement;125,4218

7520,06;AmountOfMovement;127,8184

7544,9;AmountOfMovement;81,14282

7578,54;AmountOfMovement;136,0883

7608,08;AmountOfMovement;122,2033

7657,58;AmountOfMovement;170,2827

7778,56;AmountOfMovement;246,8948

7795,08;AmountOfMovement;90,90576

7810,72;AmountOfMovement;84,77028

7822,12;AmountOfMovement;84,01498

7978,58;AmountOfMovement;399,4345

0;AmountOfMovement;0

0;AmountOfMovement;0

0;AmountOfMovement;0

0;AmountOfMovement;0

36,68;AmountOfMovement;102,4743

36,68;AmountOfMovement;0

